source_indicator_id,ministry_code,ministry_name,fiscal_year,strategic_goal_number,program_goal_number,source_program_code,performance_program_name,manual_indicator_name_plan,manual_indicator_name_report,manual_indicator_unit,manual_indicator_direction_raw,manual_planned_target_raw,manual_actual_value_raw,manual_official_achievement_rate_raw,pdf_plan_program_name,pdf_plan_indicator_name,pdf_plan_unit,pdf_plan_direction_raw,pdf_plan_target_raw,documented_change_target_before_raw,documented_change_target_after_raw,documented_change_reason_raw,documented_change_source_file,documented_change_split_pdf_page,documented_change_source_pdf_page,documented_change_printed_page,documented_change_ocr_conflict,documented_change_report_conflict,pdf_report_program_name,pdf_report_indicator_name,pdf_report_unit,pdf_report_target_raw,pdf_report_actual_raw,pdf_report_official_achievement_rate_raw,planned_target_numeric_manual,planned_target_numeric_pdf,report_target_numeric_pdf,actual_value_numeric_manual,actual_value_numeric_pdf,official_achievement_rate_numeric_manual,official_achievement_rate_numeric_pdf,computed_achievement_rate,plan_target_change_abs,plan_target_change_pct,report_target_change_abs,report_target_change_pct,report_actual_change_abs,report_actual_change_pct,report_achievement_rate_change_abs_pp,plan_vs_report_target_change_abs,plan_vs_report_target_change_pct,plan_name_match_status,plan_target_match_status,report_name_match_status,report_target_match_status,report_actual_match_status,report_achievement_rate_match_status,page_evidence_status,ocr_status,overall_reconciliation_status,review_reason,review_instruction,reviewer,review_status,review_note,review_confirmed_at,plan_source_file,plan_split_pdf_page,plan_source_pdf_page,plan_printed_page,plan_source_text,report_source_file,report_split_pdf_page,report_source_pdf_page,report_printed_page,report_source_text,source_trace
MSIT-2023-II5-02,162,과학기술정보통신부,2023,Ⅱ,Ⅱ-5,,국립과천과학관운영,과학관 총 방문객,과학관 총 방문객,만명,,252,240,92.3,,과학관 총 방문객,,,252.0,252,260,실적치 확정 변경,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,97.0,561.0,,False,False,,과학관 총 방문객,,260,240,92.3,252.0,252.0,260.0,240.0,240.0,92.3,92.3,,0.0,0.0,8.0,3.1746031746031744,0.0,0.0,0.0,8.0,3.1746031746031744,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2023년도 성과보고서_과학기술정보통신부.pdf 133쪽(원본 133쪽) / [별첨6 변경표] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 97쪽(원본 561쪽),,,,,2023년도 성과계획서_과학기술정보통신부-486-577.pdf,3.0,488.0,480.0,과학관 총 방문객 ① 0.3 일반 재정 만명 252( ) 정량 산출 과학관 이용 고객만족 ② 도 0.4 일반 재정 점 87.2( ) 정성 결과 전시품 품질 개선 실 ③ 적 0.3 일반 재정 건 105( ) 정량 산출 프로그램목표 우수한 여성 과학기술인재 육성을 위해 생애 전주기 맞춤형 지원체계를 구축한다 -6. . Ⅱ,2023년도 성과보고서_과학기술정보통신부.pdf,133.0,133.0,,"과학관 총 
방문객 
(만명)
  ㅇ 측정산식 : 매표시스템 및 
방문자 통계 중 과학관 이용자 
수 추출
목표
262
262
230
260
실적
222
267
258
240
달성률(%)
84.7
101.9
112.2
92.3",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2023-II5-03,162,과학기술정보통신부,2023,Ⅱ,Ⅱ-5,,국립과천과학관운영,전시품 품질 개선 실 적,전시품 품질 개선 실 적,건,,105,113,107.6,,전시품 품질 개선 실 적,,,64.0,64,64,변경사항 없음,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,96.0,560.0,,False,False,,전시품 품질 개선 실 적,,64,66,103.1,105.0,64.0,64.0,113.0,66.0,107.6,103.1,,-41.0,-39.04761904761905,-41.0,-39.04761904761905,-47.0,-41.5929203539823,-4.5,0.0,0.0,EXACT_MATCH,VALUE_MISMATCH,EXACT_MATCH,VALUE_MISMATCH,VALUE_MISMATCH,VALUE_MISMATCH,EXACT_MATCH,NOT_APPLICABLE,VALUE_MISMATCH,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6,[계획서] 2023년도 성과계획서_과학기술정보통신부-486-577.pdf 2쪽(원본 487쪽) / [보고서] 2023년도 성과보고서_과학기술정보통신부.pdf 126쪽(원본 126쪽) / [별첨6 변경표] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 96쪽(원본 560쪽),,,,,2023년도 성과계획서_과학기술정보통신부-486-577.pdf,2.0,487.0,479.0,전시품 품질 개선 실 ③ 적건수 ( ) 0.3 일반 재정 건수 64( ) 정량 산출 책임운영 기관평가 지표 프로그램목표 과학기술에 대한 국민의 이해를 증진하고 대중화에 기여한다 -5. . Ⅱ,2023년도 성과보고서_과학기술정보통신부.pdf,126.0,126.0,,"전시품 품질 
개선 실적(건수)
(건수)
ㅇ 측정산식 : 연간 전시품 설
치 및 교체 건수
목표
신규
신규
63
64
실적
신규
신규
63
66
달성률(%)
-
-
100.0
103.1",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2023-II6-01,162,과학기술정보통신부,2023,Ⅱ,Ⅱ-6,,평생직업교육 체제 구축,경력복귀 지원 종료 후 수혜자 취업유지율,,%,,77.4,,,,경력복귀 지원 종료 후 수혜자 취업유지율,,,77.4,0.5,77.4,사업 이관,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,97.0,561.0,,False,False,,,,,,,77.4,77.4,,,,,,,0.0,0.0,,,,,,,,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,OCR_REQUIRED,OCR_REQUIRED,PDF_MISSING_MANUAL_PRESENT,OCR_REQUIRED,OCR_REQUIRED,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TEXT_LAYER_PUA_GLYPH_OCR_NEEDED;PLAN_REPORT_NAME_CHANGE_DOCUMENTED_IN_별첨6,[보고서] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf ?쪽(원본 ?쪽) / [별첨6 변경표] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 97쪽(원본 561쪽),,,,,2023년도 성과계획서_과학기술정보통신부-486-577.pdf,3.0,488.0,480.0,"경력복귀 지원 종료 ① 후 수혜자 취업유지율 0.5 R&D 77.4(%) 정량 결과 이공계 여성 멘토링 ② 취업탐색 글로벌 사업 ( , ) 수혜자 만족도 0.5 R&D 점 84.0( ) 정성 결과",2023년도 성과보고서_과학기술정보통신부-465-583.pdf,,,,,plan:별첨1;plan_method:TEXT;report_method:NONE
MSIT-2023-II6-02,162,과학기술정보통신부,2023,Ⅱ,Ⅱ-6,,평생직업교육 체제 구축,"이공계 여성 멘토링(취 업탐색, 글로벌) 사업 수혜자 만족도",,점,,84,,,,"이공계 여성 멘토링(취 업탐색, 글로벌) 사업 수혜자 만족도",,,84.0,0.5,84.0,사업 이관,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,98.0,562.0,,False,False,,,,,,,84.0,84.0,,,,,,,0.0,0.0,,,,,,,,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,OCR_REQUIRED,OCR_REQUIRED,PDF_MISSING_MANUAL_PRESENT,OCR_REQUIRED,OCR_REQUIRED,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TEXT_LAYER_PUA_GLYPH_OCR_NEEDED;PLAN_REPORT_NAME_CHANGE_DOCUMENTED_IN_별첨6,[보고서] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf ?쪽(원본 ?쪽) / [별첨6 변경표] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 98쪽(원본 562쪽),,,,,2023년도 성과계획서_과학기술정보통신부-486-577.pdf,3.0,488.0,480.0,"이공계 여성 멘토링 ② 취업탐색 글로벌 사업 ( , ) 수혜자 만족도 0.5 R&D 점 84.0( ) 정성 결과 프로그램목표 이공계 각 분야의 창의적인 우수 인재 양성을 위한 국가장학제도 기반을 조성한다 -7. . Ⅱ 과학기술인력양성",2023년도 성과보고서_과학기술정보통신부-465-583.pdf,,,,,plan:별첨1;plan_method:TEXT;report_method:NONE
MSIT-2023-II7-01,162,과학기술정보통신부,2023,Ⅱ,Ⅱ-7,,과학기술인력양성,국가우수 장학금 수혜 자의 의무종사 보고율,국가우수 장학금 수혜 자의 의무종사 보고율,%,,94.1,99.5,104.1,,국가우수 장학금 수혜 자의 의무종사 보고율,,,94.1,94.1,95.6,실적치 확정 변경,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,97.0,561.0,,False,False,,국가우수 장학금 수혜 자의 의무종사 보고율,,95.6,99.5,104.1,94.1,94.1,95.6,99.5,99.5,104.1,104.1,,0.0,0.0,1.5,1.5940488841657812,0.0,0.0,0.0,1.5,1.5940488841657812,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2023년도 성과보고서_과학기술정보통신부.pdf 138쪽(원본 138쪽) / [별첨6 변경표] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 97쪽(원본 561쪽),,,,,2023년도 성과계획서_과학기술정보통신부-486-577.pdf,3.0,488.0,480.0,"국가우수 장학금 수혜 ① 자의 의무종사 보고율 0.5 일반 재정 94.1(%) 정량 산출 - 이공계 우수학생 장학 ② 금 계속 수혜율 0.5 일반 재정 91.6(%) 정량 산출 - 전략목표 국가과학기술 역량 제고를 위해 연구성과 확산산학연 협력지역 혁신 및 전략적 국제협력을 강화한다 . , , . Ⅲ 프로그램목표 산학연 협력 활성화를 통해 기술사업화창업을 촉진하고 지역 지원을 통해 지역의 연구역량 -1. R&D Ⅲ ･ 강화 및 경제 활성화 유도",2023년도 성과보고서_과학기술정보통신부.pdf,138.0,138.0,202.0,"의무종사 
보고율
(%)
(2023년 의무종사보고자 / 2023년 
의무종사 보고 대상자*) × 100(%)
 * 2년 이상 장학금 수혜자
목표
77.0
93.6
94.0
95.6
실적
93.4
94.5
98.5
99.5
달성률(%)
121.3
101.0
104.8
104.1",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2023-II7-02,162,과학기술정보통신부,2023,Ⅱ,Ⅱ-7,,과학기술인력양성,이공계 우수학생 장학 금 계속 수혜율,이공계 우수학생 장학 금 계속 수혜율,%,,91.6,92,100.3,,이공계 우수학생 장학 금 계속 수혜율,,,91.6,91.6,91.7,실적치 확정 변경,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,97.0,561.0,,False,False,,이공계 우수학생 장학 금 계속 수혜율,,91.7,92.0,100.3,91.6,91.6,91.7,92.0,92.0,100.3,100.3,,0.0,0.0,0.10000000000000853,0.10917030567686521,0.0,0.0,0.0,0.10000000000000853,0.10917030567686521,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2023년도 성과보고서_과학기술정보통신부.pdf 139쪽(원본 139쪽) / [별첨6 변경표] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 97쪽(원본 561쪽),,,,,2023년도 성과계획서_과학기술정보통신부-486-577.pdf,3.0,488.0,480.0,"이공계 우수학생 장학 ② 금 계속 수혜율 0.5 일반 재정 91.6(%) 정량 산출 - 전략목표 국가과학기술 역량 제고를 위해 연구성과 확산산학연 협력지역 혁신 및 전략적 국제협력을 강화한다 . , , . Ⅲ 프로그램목표 산학연 협력 활성화를 통해 기술사업화창업을 촉진하고 지역 지원을 통해 지역의 연구역량 -1. R&D Ⅲ ･ 강화 및 경제 활성화 유도 공공연구성과활성화",2023년도 성과보고서_과학기술정보통신부.pdf,139.0,139.0,,"장학금 계속 
수혜율
(%)
(장학금성적기준 충족자수/계속수혜
대상자수)×100(%)
 * 학기별 신규장학생, 휴학생, 졸업생 
등 제외
목표
88.5
91.4
91.5
91.7
실적
96
93.8
91.6
92.0
달성률(%)
108.5
102.6
100.1
100.3",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2023-III1-01,162,과학기술정보통신부,2023,Ⅲ,Ⅲ-1,,공공연구성과활성화,산학연공동연구법인당 평균 누적 순고용,산학연공동연구법인당 평균 누적 순고용,명,,2.1,5.4,245.5,,산학연공동연구법인당 평균 누적 순고용,,,2.1,2.1,2.2,실적치 확정 변경,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,98.0,562.0,,False,False,,산학연공동연구법인당 평균 누적 순고용,,2.2,5.4,245.5,2.1,2.1,2.2,5.4,5.4,245.5,245.5,,0.0,0.0,0.10000000000000009,4.761904761904765,0.0,0.0,0.0,0.10000000000000009,4.761904761904765,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2023년도 성과보고서_과학기술정보통신부.pdf 149쪽(원본 149쪽) / [별첨6 변경표] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 98쪽(원본 562쪽),,,,,2023년도 성과계획서_과학기술정보통신부-486-577.pdf,3.0,488.0,480.0,산학연공동연구법인당 ② 평균 누적 순고용 0.5 R&D 명 2.1( ) 정량 결과 지역별 정책 및 R&D ③ 사업 기회 건수 0.2 R&D 건 1088( ) 정량 산출 프로그램목표 전략적 국제협력을 통해 국가과학기술역량을 강화하고 과학기술 교류협력기반을 확대한다과학기술 -2. . ( Ⅲ 국제협력) 과학기술국제협력,2023년도 성과보고서_과학기술정보통신부.pdf,149.0,149.0,,"법인당 평균 
누적 순고용
(명)
산학연공동연구법인 평균 누적 
순고용(법인당 평균/명) = (산
식) ∑(신규고용인력-당해연도퇴
사인력) / ∑(법인수)
목표
신규
신규
2.0
2.2
실적
신규
신규
2.7
5.4
달성률(%)
-
-
135.0
245.5",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2023-III1-02,162,과학기술정보통신부,2023,Ⅲ,Ⅲ-1,,공공연구성과활성화,중소ㆍ중견 기업 대상 대학TMC당 평균 기술이 전 건수,중소ㆍ중견 기업 대상 대학TMC당 평균 기술이 전 건수,건,,143,146.3,102,,중소ㆍ중견 기업 대상 대학TMC당 평균 기술이 전 건수,,,143.5,143,143.5,실적치 확정 변경,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,98.0,562.0,,False,False,,중소ㆍ중견 기업 대상 대학TMC당 평균 기술이 전 건수,,143.5,146.3,102.0%,143.0,143.5,143.5,146.3,146.3,102.0,102.0,,0.5,0.34965034965034963,0.5,0.34965034965034963,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,VALUE_MISMATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,VALUE_MISMATCH,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[계획서] 2023년도 성과계획서_과학기술정보통신부-486-577.pdf ?쪽(원본 ?쪽) / [보고서] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 12쪽(원본 476쪽) / [별첨6 변경표] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 98쪽(원본 562쪽),,,,,2023년도 성과계획서_과학기술정보통신부-486-577.pdf,,,,,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,12.0,476.0,,"당 평균 기술이전 
건수 (건)
산출
∑(중소･중견기
업 대상 기술이
전 건수)/∑(지원
사업단 수)
목표
140
142
143.5
실적
162
143
146.3
달성률
115.7%
100.7%
102.0%",plan:별첨6만;plan_method:TEXT;report_method:TEXT
MSIT-2023-III1-03,162,과학기술정보통신부,2023,Ⅲ,Ⅲ-1,,공공연구성과활성화,지역별 R&D 정책 및 사업 기회 건수,지역별 R&D 정책 및 사업 기획 건수,건,,1088,1323,121.6,,지역별 R&D 정책 및 사업 기회 건수,,,"1,088",1088,"1,088",기타,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,98.0,562.0,,False,False,,지역별 R&D 정책 및 사업 기획 건수,,"1,088",1323,121.6,1088.0,1088.0,1088.0,1323.0,1323.0,121.6,121.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;PLAN_REPORT_NAME_CHANGE_DOCUMENTED_IN_별첨6,[계획서] 2023년도 성과계획서_과학기술정보통신부-486-577.pdf ?쪽(원본 ?쪽) / [별첨6 변경표] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 98쪽(원본 562쪽),,,,,2023년도 성과계획서_과학기술정보통신부-486-577.pdf,,,,,2023년도 성과보고서_과학기술정보통신부.pdf,149.0,149.0,,"정책 및 사업 
기획 건수
(건)
∑(17개 연지단 별 R&D 정책 및 사업 
기획건수)
목표
신규
신규
신규
1,088
실적
신규
신규
1,107
1323
달성률(%)
-
-
-
121.6",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2023-III2-01,162,과학기술정보통신부,2023,Ⅲ,Ⅲ-2,,과학기술국제협력,해당 사업 전체 SCI급 논문수 대비 IF상위 10% 학술지 논문수 비 율,해당 사업 전체 SCI급 논문수 대비 IF상위 10% 학술지 논문수 비 율,%,,19.8,30,151.5,,해당 사업 전체 SCI급 논문수 대비 IF상위 10% 학술지 논문수 비 율,,,19.8,19.8,19.8,변경사항 없음,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,98.0,562.0,,False,False,,해당 사업 전체 SCI급 논문수 대비 IF상위 10% 학술지 논문수 비 율,,19.8,30,151.5,19.8,19.8,19.8,30.0,30.0,151.5,151.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6,[계획서] 2023년도 성과계획서_과학기술정보통신부-486-577.pdf ?쪽(원본 ?쪽) / [별첨6 변경표] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 98쪽(원본 562쪽),,,,,2023년도 성과계획서_과학기술정보통신부-486-577.pdf,,,,,2023년도 성과보고서_과학기술정보통신부.pdf,156.0,156.0,,"10% 학술지 
논문수 비율
(%)
ㅇ 측정산식 : 국제공동연구 IF 상
위 10% 학술지 비율
▪ 측정방법
  - 측정대상기간 : ‘23.1.1 ∼ 
’23.12.31
  - 실적치 집계 완료 시점 : ‘24. 
2월말 예정
  - 측정수행기관 : 한국연구재단
  - 측정대상 표본수 및 선정방법
    : 국가간협력기반조성, 동북아 
R&D 허브 구축(해외우수연구
기관유치, 전략형국제공동연구, 
해외  우수연구기관 협력 허브 
구축, 국제협력 네트워크 전략 
강화) 사업을 통해 도출된 논문 
전수       조사(한국연구재단 
성과관리시스템)하여 가장 최
근 발표된 JCR 학술지 지표를 
활용
목표
신규
17
17
19.8
실적
-
23.7
25.5
30
달성률(%)
-
139.4
150.0
151.5",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2023-III3-01,162,과학기술정보통신부,2023,Ⅲ,Ⅲ-3,,공공연구성과활성화,공공연구성과활용 창업기업 수,공공연구성과활용 창업기업 수,개,,307,366,135.1,,공공연구성과활용 창업기업 수,,,307.0,307,271,○ 측정산식(변동없음): 연구소기업 설립 수(개) + 실험실창업기업 수(개) + 공동기술지주 자회사 수*(개)  * 연구소기업 중복 제외 ○ 변경사유: 1. 실험실창업기업 수의 경우 '22년 창업선도대학 사업,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,100.0,564.0,,False,False,,공공연구성과활용 창업기업 수,,271,366,135.1,307.0,307.0,271.0,366.0,366.0,135.1,135.1,,0.0,0.0,-36.0,-11.726384364820847,0.0,0.0,0.0,-36.0,-11.726384364820847,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2023년도 성과보고서_과학기술정보통신부.pdf 165쪽(원본 165쪽) / [별첨6 변경표] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 100쪽(원본 564쪽),,,,,2023년도 성과계획서_과학기술정보통신부-486-577.pdf,3.0,488.0,480.0,공공연구성과활용 창 ② 업기업 수 0.5 R&D 개 307( ) 정량 산출 전략목표 디지털경제 패권국 도약을 위해 데이터 클라우드 메타버스 디지털 플랫폼 등 디지털 신산업을 . AI· · ·SW· · Ⅳ 세계 최고수준으로 육성한다. 프로그램목표 콘텐츠 방송산업 육성을 촉진한다 -1. . Ⅳ,2023년도 성과보고서_과학기술정보통신부.pdf,165.0,165.0,,"공공연구성과활
용 창업기업 수
(개)
연구소기업 설립 수(개) + 
실험실창업기업 수(개) + 
공동기술지주 자회사 수*
(개)
 * 연구소기업 중복 제외
목표
신규
신규
306
271
실적
신규
신규
412
366
달성률(%)
-
-
134.6
135.1",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2023-III3-02,162,과학기술정보통신부,2023,Ⅲ,Ⅲ-3,,공공연구성과활성화,지원금 1억원 당 기술 이전 건수,지원금 1억원 당 기술 이전 건수,건,,3.3,5.7,172.7,,지원금 1억원 당 기술 이전 건수,,,3.3,3.3,3.3,○ 연구개발특구운영 및 인프라지원 예산증액(2억원)으로 본 지표와는 상관관계가 없음.,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,99.0,563.0,,False,False,,지원금 1억원 당 기술 이전 건수,,3.3,5.7,172.7,3.3,3.3,3.3,5.7,5.7,172.7,172.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6,[계획서] 2023년도 성과계획서_과학기술정보통신부-486-577.pdf ?쪽(원본 ?쪽) / [별첨6 변경표] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 99쪽(원본 563쪽),,,,,2023년도 성과계획서_과학기술정보통신부-486-577.pdf,,,,,2023년도 성과보고서_과학기술정보통신부.pdf,165.0,165.0,,"당 기술이전 
건수
(건)
기술이전 건수(개) / 기술
이전 관련 사업* 예산(억 
원)
 * 기업연계청년기술전문인력육
성, 연구산업육성, 연구재료 개
발확산 지원, 연구장비산업육성
목표
신규
신규
3.19
3.3
실적
신규
신규
3.20
5.7
달성률(%)
-
-
100.3
172.7",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2023-IV1-02,162,과학기술정보통신부,2023,Ⅳ,Ⅳ-1,,콘텐츠방송산업육성,디지털콘텐츠 분야 신 규 근로자 고용지수,디지털콘텐츠 분야 신 규 근로자 고용지수,지수,,1.2,1.25,101.6,,디지털콘텐츠 분야 신 규 근로자 고용지수,,,1.2,1.2,1.23,변경사항 없음,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,101.0,565.0,,False,False,,디지털콘텐츠 분야 신 규 근로자 고용지수,,1.23,1.25,101.6,1.2,1.2,1.23,1.25,1.25,101.6,101.6,,0.0,0.0,0.030000000000000027,2.500000000000002,0.0,0.0,0.0,0.030000000000000027,2.500000000000002,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2023년도 성과보고서_과학기술정보통신부.pdf 176쪽(원본 176쪽) / [별첨6 변경표] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 101쪽(원본 565쪽),,,,,2023년도 성과계획서_과학기술정보통신부-486-577.pdf,4.0,489.0,481.0,디지털콘텐츠 분야 신 ② 규 근로자 고용지수 0.5 일반 재정 지수 1.2( ) 정량 결과 프로그램목표 해외진출 주요 전략국가들과의 정부간 협력을 기반으로 국내 유망 콘텐츠 중소기업의 해외 -2. ICT· Ⅳ 판로 개척 및 수출 확대를 지원한다. 정보통신방송국제협력 국제협력 활동 수 ICT ① 혜자 만족도 0.5 일반 재정 점 92.9( ) 정성 결과,2023년도 성과보고서_과학기술정보통신부.pdf,176.0,176.0,,"근로자 
고용지수
(지수)
Σ당해년도 신규 고용인원 수 
/ 해당사업비 (정부지원예산 
1억원당)
목표
신규
신규
1.2
1.23
실적
신규
신규
1.2
1.25
달성률(%)
-
-
100.0
101.6",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
